Scaffold_ID	Window_start	Window_stop	ERR562990_Depth	ERR562989_Depth	gene_location_mans
SM_V7_ZW	42660001	42670000	14.8229	25.817	Z
SM_V7_ZW	42670001	42680000	18.2698	28.0451	Z
SM_V7_ZW	42680001	42690000	13.8992	23.1232	Z
SM_V7_ZW	42690001	42700000	17.3607	29.4637	Z
SM_V7_ZW	42700001	42710000	19.6165	25.8587	Z
SM_V7_ZW	42710001	42720000	16.8054	27.5604	Z
SM_V7_ZW	42720001	42730000	15.4524	27.4593	Z
SM_V7_ZW	42730001	42740000	14.2741	25.7956	Z
SM_V7_ZW	42740001	42750000	18.8606	30.941	UP
SM_V7_ZW	42750001	42760000	20.5	25.2147	UP
SM_V7_ZW	42760001	42770000	18.6028	28.3651	UP
SM_V7_ZW	42770001	42780000	18.2223	30.7067	Z
SM_V7_ZW	42780001	42790000	16.3913	24.6679	Z
SM_V7_ZW	42790001	42800000	15.0468	26.7828	Z
SM_V7_ZW	42800001	42810000	17.2048	29.5452	Z
SM_V7_ZW	42810001	42820000	16.6508	29.4937	Z
SM_V7_ZW	42820001	42830000	19.0077	27.361	Z
SM_V7_ZW	42830001	42840000	17.5119	26.6711	Z
SM_V7_ZW	42840001	42850000	18.974	26.683	Z
SM_V7_ZW	42850001	42860000	16.7267	30.4427	Z
SM_V7_ZW	42860001	42870000	15.6553	28.0496	Z
SM_V7_ZW	42870001	42880000	14.4657	28.5198	Z
SM_V7_ZW	42880001	42890000	15.5847	27.6301	Z
SM_V7_ZW	42890001	42900000	17.5559	27.7321	Z
SM_V7_ZW	42900001	42910000	16.6019	27.5926	Z
SM_V7_ZW	42910001	42920000	15.9002	27.7293	Z
SM_V7_ZW	42920001	42930000	13.4203	27.3276	Z
SM_V7_ZW	42930001	42940000	12.8977	21.8819	Z
SM_V7_ZW	42940001	42950000	14.7009	24.5131	Z
SM_V7_ZW	42950001	42960000	16.0746	28.8403	Z
SM_V7_ZW	42960001	42970000	16.4502	29.0031	Z
SM_V7_ZW	42970001	42980000	16.5018	27.5051	Z
SM_V7_ZW	42980001	42990000	14.4193	23.1046	Z
SM_V7_ZW	42990001	43000000	15.841	26.7521	Z
SM_V7_ZW	43000001	43010000	17.5605	30.6527	Z
SM_V7_ZW	43010001	43020000	17.1373	28.639	Z
SM_V7_ZW	43020001	43030000	16.6326	27.7001	Z
SM_V7_ZW	43030001	43040000	16.324	27.0043	Z
SM_V7_ZW	43040001	43050000	15.9595	29.0162	Z
SM_V7_ZW	43050001	43060000	13.3938	25.1198	Z
SM_V7_ZW	43060001	43070000	16.1469	28.6389	Z
SM_V7_ZW	43070001	43080000	16.0829	32.2715	Z
SM_V7_ZW	43080001	43090000	14.5024	24.2961	Z
SM_V7_ZW	43090001	43100000	17.9135	27.355	Z
SM_V7_ZW	43100001	43110000	17.7644	25.1849	Z
SM_V7_ZW	43110001	43120000	18.9688	29.2316	Z
SM_V7_ZW	43120001	43130000	16.8756	32.4537	Z
SM_V7_ZW	43130001	43140000	16.3384	27.5738	Z
SM_V7_ZW	43140001	43150000	16.1021	30.0106	Z
SM_V7_ZW	43150001	43160000	14.7884	29.7009	Z
SM_V7_ZW	43160001	43170000	18.7827	31.12	Z
SM_V7_ZW	43170001	43180000	17.4979	29.065	Z
SM_V7_ZW	43180001	43190000	13.9951	26.3679	Z
SM_V7_ZW	43190001	43200000	14.5959	29.9878	Z
SM_V7_ZW	43200001	43210000	15.4832	30.9591	Z
SM_V7_ZW	43210001	43220000	15.8517	28.0045	Z
SM_V7_ZW	43220001	43230000	18.0893	27.2496	Z
SM_V7_ZW	43230001	43240000	18.7308	28.9136	Z
SM_V7_ZW	43240001	43250000	16.3867	31.973	Z
SM_V7_ZW	43250001	43260000	15.0918	29.1604	Z
SM_V7_ZW	43260001	43270000	18.4906	31.8723	Z
SM_V7_ZW	43270001	43280000	17.293	30.5391	Z
SM_V7_ZW	43280001	43290000	19.0255	28.1606	Z
SM_V7_ZW	43290001	43300000	15.6686	27.2572	Z
SM_V7_ZW	43300001	43310000	15.9158	28.9698	Z
SM_V7_ZW	43310001	43320000	16.9593	25.6844	Z
SM_V7_ZW	43320001	43330000	19.5052	30.5735	Z
SM_V7_ZW	43330001	43340000	15.7925	27.5031	Z
SM_V7_ZW	43340001	43350000	20.8237	26.9938	Z
SM_V7_ZW	43350001	43360000	17.6395	29.3011	Z
SM_V7_ZW	43360001	43370000	16.7298	29.5414	Z
SM_V7_ZW	43370001	43380000	16.5216	29.9985	Z
SM_V7_ZW	43380001	43390000	17.8032	25.5999	Z
SM_V7_ZW	43390001	43400000	17.0749	25.6338	Z
SM_V7_ZW	43400001	43410000	14.3284	25.27	Z
SM_V7_ZW	43410001	43420000	14.9008	28.5927	Z
SM_V7_ZW	43420001	43430000	17.3437	28.9754	Z
SM_V7_ZW	43430001	43440000	16.9743	29.9961	Z
SM_V7_ZW	43440001	43450000	16.9138	26.0941	Z
SM_V7_ZW	43450001	43460000	17.2335	22.866	Z
SM_V7_ZW	43460001	43470000	15.646	30.6578	Z
SM_V7_ZW	43470001	43480000	14.1124	27.6834	Z
SM_V7_ZW	43480001	43490000	13.8151	24.5499	Z
SM_V7_ZW	43490001	43500000	16.107	26.9887	Z
SM_V7_ZW	43500001	43510000	13.2736	26.4222	Z
SM_V7_ZW	43510001	43520000	14.6929	23.7505	Z
SM_V7_ZW	43520001	43530000	15.7581	26.5055	Z
SM_V7_ZW	43530001	43540000	17.3974	27.23	Z
SM_V7_ZW	43540001	43550000	15.6388	25.5312	Z
SM_V7_ZW	43550001	43560000	14.9783	26.1412	Z
SM_V7_ZW	43560001	43570000	16.3652	27.7158	Z
SM_V7_ZW	43570001	43580000	16.3761	28.6864	Z
SM_V7_ZW	43580001	43590000	14.6393	25.1888	Z
SM_V7_ZW	43590001	43600000	17.5031	28.9633	Z
SM_V7_ZW	43600001	43610000	15.3952	28.5171	Z
SM_V7_ZW	43610001	43620000	16.6293	26.1658	Z
SM_V7_ZW	43620001	43630000	18.8249	25.9076	Z
SM_V7_ZW	43630001	43640000	17.2495	25.8367	Z
SM_V7_ZW	43640001	43650000	15.3383	28.6674	Z
SM_V7_ZW	43650001	43660000	13.8814	24.5306	Z
SM_V7_ZW	43660001	43670000	13.3811	23.5418	Z
SM_V7_ZW	43670001	43680000	15.8582	26.7362	Z
SM_V7_ZW	43680001	43690000	15.9163	27.5998	Z
SM_V7_ZW	43690001	43700000	13.5082	24.7371	Z
SM_V7_ZW	43700001	43710000	15.1961	26.9438	Z
SM_V7_ZW	43710001	43720000	17.4536	28.1028	Z
SM_V7_ZW	43720001	43730000	17.569	28.7318	Z
SM_V7_ZW	43730001	43740000	16.6488	27.7114	Z
SM_V7_ZW	43740001	43750000	17.812	25.0124	Z
SM_V7_ZW	43750001	43760000	14.8318	22.7076	Z
SM_V7_ZW	43760001	43770000	17.0745	24.0317	Z
SM_V7_ZW	43770001	43780000	17.2211	26.7079	Z
SM_V7_ZW	43780001	43790000	20.7505	28.2549	Z
SM_V7_ZW	43790001	43800000	15.3454	25.7663	Z
SM_V7_ZW	43800001	43810000	15.1842	26.0005	Z
SM_V7_ZW	43810001	43820000	14.3214	23.9748	Z
SM_V7_ZW	43820001	43830000	16.819	24.5259	Z
SM_V7_ZW	43830001	43840000	15.1432	28.4345	Z
SM_V7_ZW	43840001	43850000	18.1529	29.1877	Z
SM_V7_ZW	43850001	43860000	17.1456	28.9234	Z
SM_V7_ZW	43860001	43870000	17.0759	28.2396	Z
SM_V7_ZW	43870001	43880000	17.1766	29.4051	UP
SM_V7_ZW	43880001	43890000	56.7113	26.1943	UP
SM_V7_ZW	43890001	43900000	16.8852	27.9561	UP
SM_V7_ZW	43900001	43910000	20.5345	28.0281	Z
SM_V7_ZW	43910001	43920000	17.0036	28.0758	Z
SM_V7_ZW	43920001	43930000	15.6853	28.4491	Z
SM_V7_ZW	43930001	43940000	15.9283	28.6949	Z
SM_V7_ZW	43940001	43950000	15.2308	24.5425	Z
SM_V7_ZW	43950001	43960000	14.1067	28.3082	Z
SM_V7_ZW	43960001	43970000	15.6594	27.0593	Z
SM_V7_ZW	43970001	43980000	18.861	28.8718	Z
SM_V7_ZW	43980001	43990000	18.0785	30.1117	Z
SM_V7_ZW	43990001	44000000	18.3198	28.7226	Z
SM_V7_ZW	44000001	44010000	17.7223	29.2262	Z
SM_V7_ZW	44010001	44020000	17.8354	30.2031	Z
SM_V7_ZW	44020001	44030000	16.2475	26.5635	Z
SM_V7_ZW	44030001	44040000	14.3015	28.5105	Z
SM_V7_ZW	44040001	44050000	14.2919	27.8696	Z
SM_V7_ZW	44050001	44060000	15.3806	28.005	Z
SM_V7_ZW	44060001	44070000	14.4065	28.2221	Z
SM_V7_ZW	44070001	44080000	16.4188	28.9123	Z
SM_V7_ZW	44080001	44090000	18.3496	30.6214	Z
SM_V7_ZW	44090001	44100000	15.7934	27.141	Z
SM_V7_ZW	44100001	44110000	16.9374	26.1375	Z
SM_V7_ZW	44110001	44120000	16.6315	28.1757	Z
SM_V7_ZW	44120001	44130000	14.9116	25.5418	Z
SM_V7_ZW	44130001	44140000	16.0561	28.6834	Z
SM_V7_ZW	44140001	44150000	17.5377	28.2262	Z
SM_V7_ZW	44150001	44160000	12.3833	22.0689	Z
SM_V7_ZW	44160001	44170000	18.8782	27.8414	Z
SM_V7_ZW	44170001	44180000	17.5094	29.2482	Z
SM_V7_ZW	44180001	44190000	15.0647	25.0583	Z
SM_V7_ZW	44190001	44200000	13.1343	19.7533	UP
SM_V7_ZW	44200001	44210000	14.5741	14.7916	UP
SM_V7_ZW	44210001	44220000	28.0164	30.5619	PAR
SM_V7_ZW	44220001	44230000	23.6625	27.2502	PAR
SM_V7_ZW	44230001	44240000	24.0958	28.0402	PAR
SM_V7_ZW	44240001	44250000	26.3807	28.7795	PAR
SM_V7_ZW	44250001	44260000	28.5857	26.4387	PAR
SM_V7_ZW	44260001	44270000	28.2601	29.5272	PAR
SM_V7_ZW	44270001	44280000	30.1616	30.465	PAR
SM_V7_ZW	44280001	44290000	24.5477	23.8537	PAR
SM_V7_ZW	44290001	44300000	25.0994	25.4119	PAR
SM_V7_ZW	44300001	44310000	25.0737	24.9878	PAR
SM_V7_ZW	44310001	44320000	22.7293	22.6179	PAR
SM_V7_ZW	44320001	44330000	26.0741	25.4889	PAR
SM_V7_ZW	44330001	44340000	18.301	21.5527	PAR
SM_V7_ZW	44340001	44350000	20.838	22.6575	PAR
SM_V7_ZW	44350001	44360000	24.1226	22.0567	PAR
SM_V7_ZW	44360001	44370000	22.1082	23.1913	PAR
SM_V7_ZW	44370001	44380000	28.9404	26.2211	PAR
SM_V7_ZW	44380001	44390000	31.5031	29.1336	PAR
SM_V7_ZW	44390001	44400000	30.0239	24.9798	PAR
SM_V7_ZW	44400001	44410000	28.6233	25.9004	PAR
SM_V7_ZW	44410001	44420000	25.9246	27.5415	PAR
SM_V7_ZW	44420001	44430000	22.7698	24.6696	PAR
SM_V7_ZW	44430001	44440000	25.0125	25.9741	PAR
SM_V7_ZW	44440001	44450000	26.9376	30.1304	PAR
SM_V7_ZW	44450001	44460000	28.3796	30.8584	PAR
SM_V7_ZW	44460001	44470000	30.3387	28.4412	PAR
SM_V7_ZW	44470001	44480000	27.5779	27.5409	PAR
SM_V7_ZW	44480001	44490000	24.8851	24.4642	PAR
SM_V7_ZW	44490001	44500000	26.1212	27.6388	PAR
SM_V7_ZW	44500001	44510000	26.6958	24.9021	PAR
SM_V7_ZW	44510001	44520000	23.8759	28.0815	PAR
SM_V7_ZW	44520001	44530000	22.0371	26.1881	PAR
SM_V7_ZW	44530001	44540000	24.1979	23.3596	PAR
SM_V7_ZW	44540001	44550000	23.4274	23.7808	PAR
SM_V7_ZW	44550001	44560000	23.5686	24.5726	PAR
SM_V7_ZW	44560001	44570000	23.4101	21.5688	PAR
SM_V7_ZW	44570001	44580000	21.2076	20.8955	PAR
SM_V7_ZW	44580001	44590000	23.3743	22.6621	PAR
SM_V7_ZW	44590001	44600000	23.7711	22.3826	PAR
SM_V7_ZW	44600001	44610000	22.0828	21.3393	PAR
SM_V7_ZW	44610001	44620000	29.7058	30.1146	PAR
SM_V7_ZW	44620001	44630000	29.9281	29.2867	PAR
SM_V7_ZW	44630001	44640000	29.3635	28.053	PAR
SM_V7_ZW	44640001	44650000	25.9744	22.9131	PAR
SM_V7_ZW	44650001	44660000	29.4486	30.5488	PAR
SM_V7_ZW	44660001	44670000	32.9657	28.1146	PAR
SM_V7_ZW	44670001	44680000	29.2647	26.4246	PAR
SM_V7_ZW	44680001	44690000	30.9347	29.0672	PAR
SM_V7_ZW	44690001	44700000	25.5708	29.1451	PAR
SM_V7_ZW	44700001	44710000	23.9985	24.5273	PAR
SM_V7_ZW	44710001	44720000	23.5711	25.859	PAR
SM_V7_ZW	44720001	44730000	26.868	26.7773	PAR
SM_V7_ZW	44730001	44740000	27.8223	25.9553	PAR
SM_V7_ZW	44740001	44750000	29.1439	27.5231	PAR
SM_V7_ZW	44750001	44760000	28.5133	28.8335	PAR
SM_V7_ZW	44760001	44770000	26.3321	28.5784	PAR
SM_V7_ZW	44770001	44780000	24.2047	26.5584	PAR
SM_V7_ZW	44780001	44790000	28.0078	24.1162	PAR
SM_V7_ZW	44790001	44800000	22.8535	27.4591	PAR
SM_V7_ZW	44800001	44810000	27.445	28.3129	PAR
SM_V7_ZW	44810001	44820000	29.4293	27.1958	PAR
SM_V7_ZW	44820001	44830000	25.5042	25.8979	PAR
SM_V7_ZW	44830001	44840000	27.8942	25.8242	PAR
SM_V7_ZW	44840001	44850000	26.1827	25.3795	PAR
SM_V7_ZW	44850001	44860000	26.8968	28.9948	PAR
SM_V7_ZW	44860001	44870000	22.4574	24.4506	PAR
SM_V7_ZW	44870001	44880000	27.3832	25.8609	PAR
SM_V7_ZW	44880001	44890000	26.3244	25.3003	PAR
SM_V7_ZW	44890001	44900000	24.8485	25.1247	PAR
SM_V7_ZW	44900001	44910000	29.2196	32.1259	PAR
SM_V7_ZW	44910001	44920000	25.2575	27.6029	PAR
SM_V7_ZW	44920001	44930000	26.1262	26.8756	PAR
SM_V7_ZW	44930001	44940000	31.687	26.9839	PAR
SM_V7_ZW	44940001	44950000	30.3442	31.5536	PAR
SM_V7_ZW	44950001	44960000	29.3249	26.9213	PAR
SM_V7_ZW	44960001	44970000	20.9222	22.1796	PAR
SM_V7_ZW	44970001	44980000	22.5443	23.6023	PAR
SM_V7_ZW	44980001	44990000	12.038	9.1359	PAR
SM_V7_ZW	44990001	45000000	6.268	4.8503	PAR
SM_V7_ZW	45000001	45010000	16.1592	16.7362	PAR
SM_V7_ZW	45010001	45020000	10.8983	11.7181	PAR
SM_V7_ZW	45020001	45030000	23.3168	23.7053	PAR
SM_V7_ZW	45030001	45040000	24.8659	28.5664	PAR
SM_V7_ZW	45040001	45050000	25.4378	26.8342	PAR
SM_V7_ZW	45050001	45060000	25.2501	25.6233	PAR
SM_V7_ZW	45060001	45070000	24.3619	27.5417	PAR
SM_V7_ZW	45070001	45080000	27.704	26.4048	PAR
SM_V7_ZW	45080001	45090000	28.9103	26.5557	PAR
SM_V7_ZW	45090001	45100000	27.5435	27.1275	PAR
SM_V7_ZW	45100001	45110000	23.7239	25.6067	PAR
SM_V7_ZW	45110001	45120000	22.966	24.4355	PAR
SM_V7_ZW	45120001	45130000	26.9089	26.2074	PAR
SM_V7_ZW	45130001	45140000	23.5376	22.954	PAR
SM_V7_ZW	45140001	45150000	27.0173	27.8165	PAR
SM_V7_ZW	45150001	45160000	26.6298	27.7964	PAR
SM_V7_ZW	45160001	45170000	26.1676	30.1989	PAR
SM_V7_ZW	45170001	45180000	27.4582	25.2702	PAR
SM_V7_ZW	45180001	45190000	22.9521	24.2893	PAR
SM_V7_ZW	45190001	45200000	26.6458	25.4315	PAR
SM_V7_ZW	45200001	45210000	29.3759	29.7098	PAR
SM_V7_ZW	45210001	45220000	26.7548	28.7844	PAR
SM_V7_ZW	45220001	45230000	23.5573	27.7671	PAR
SM_V7_ZW	45230001	45240000	24.0402	27.027	PAR
SM_V7_ZW	45240001	45250000	28.3472	25.4788	PAR
SM_V7_ZW	45250001	45260000	28.6427	27.9495	PAR
SM_V7_ZW	45260001	45270000	25.5733	25.5993	PAR
SM_V7_ZW	45270001	45280000	27.292	27.5899	PAR
SM_V7_ZW	45280001	45290000	26.6909	25.4619	PAR
SM_V7_ZW	45290001	45300000	25.7613	26.8381	PAR
SM_V7_ZW	45300001	45310000	28.1502	28.4168	PAR
SM_V7_ZW	45310001	45320000	23.7178	25.3056	PAR
SM_V7_ZW	45320001	45330000	28.0096	28.3029	PAR
SM_V7_ZW	45330001	45340000	26.6131	28.3862	PAR
SM_V7_ZW	45340001	45350000	25.255	26.9075	PAR
SM_V7_ZW	45350001	45360000	30.706	24.9428	PAR
SM_V7_ZW	45360001	45370000	29.1879	29.092	PAR
SM_V7_ZW	45370001	45380000	25.7324	23.0105	PAR
SM_V7_ZW	45380001	45390000	27.4729	26.795	PAR
SM_V7_ZW	45390001	45400000	29.2637	29.8701	PAR
SM_V7_ZW	45400001	45410000	30.7268	31.4517	PAR
SM_V7_ZW	45410001	45420000	35.5356	30.8654	PAR
SM_V7_ZW	45420001	45430000	36.7719	36.2991	PAR
SM_V7_ZW	45430001	45440000	31.2458	27.6312	PAR
SM_V7_ZW	45440001	45450000	28.3237	24.7478	PAR
SM_V7_ZW	45450001	45460000	27.7295	25.1877	PAR
SM_V7_ZW	45460001	45470000	22.3785	23.392	PAR
SM_V7_ZW	45470001	45480000	26.7992	24.4317	PAR
SM_V7_ZW	45480001	45490000	27.7715	26.9849	PAR
SM_V7_ZW	45490001	45500000	25.2934	25.3038	PAR
SM_V7_ZW	45500001	45510000	20.1921	20.5839	PAR
SM_V7_ZW	45510001	45520000	25.676	25.1825	PAR
SM_V7_ZW	45520001	45530000	29.2826	25.3938	PAR
SM_V7_ZW	45530001	45540000	28.8053	28.3398	PAR
SM_V7_ZW	45540001	45550000	29.3068	26.275	PAR
SM_V7_ZW	45550001	45560000	24.6242	22.407	PAR
SM_V7_ZW	45560001	45570000	29.5354	24.6019	PAR
SM_V7_ZW	45570001	45580000	31.4264	30.2682	PAR
SM_V7_ZW	45580001	45590000	28.3587	24.0903	PAR
SM_V7_ZW	45590001	45600000	32.9391	31.8889	PAR
SM_V7_ZW	45600001	45610000	28.0702	28.4456	PAR
SM_V7_ZW	45610001	45620000	27.0562	24.7301	PAR
SM_V7_ZW	45620001	45630000	28.4779	25.7249	PAR
SM_V7_ZW	45630001	45640000	22.4477	25.7799	PAR
SM_V7_ZW	45640001	45650000	32.9418	29.5829	PAR
SM_V7_ZW	45650001	45660000	27.1751	26.5959	PAR
SM_V7_ZW	45660001	45670000	24.0795	28.2874	PAR
SM_V7_ZW	45670001	45680000	28.8123	30.3484	PAR
SM_V7_ZW	45680001	45690000	30.4903	28.299	PAR
SM_V7_ZW	45690001	45700000	28.7326	29.4233	PAR
SM_V7_ZW	45700001	45710000	27.3538	27.1969	PAR
SM_V7_ZW	45710001	45720000	30.1254	29.6654	PAR
SM_V7_ZW	45720001	45730000	28.4576	27.4663	PAR
SM_V7_ZW	45730001	45740000	23.6995	24.7464	PAR
SM_V7_ZW	45740001	45750000	25.6843	27.8568	PAR
SM_V7_ZW	45750001	45760000	23.1327	22.7856	PAR
SM_V7_ZW	45760001	45770000	30.425	31.7624	PAR
SM_V7_ZW	45770001	45780000	30.0369	30.4909	PAR
SM_V7_ZW	45780001	45790000	29.6483	28.6441	PAR
SM_V7_ZW	45790001	45800000	26.1309	29.1062	PAR
SM_V7_ZW	45800001	45810000	29.0166	26.2946	PAR
SM_V7_ZW	45810001	45820000	31.8632	27.585	PAR
SM_V7_ZW	45820001	45830000	27.3112	26.6365	PAR
SM_V7_ZW	45830001	45840000	23.3411	23.7811	PAR
SM_V7_ZW	45840001	45850000	26.2251	27.7369	PAR
SM_V7_ZW	45850001	45860000	25.8438	24.1552	PAR
SM_V7_ZW	45860001	45870000	27.5809	27.5558	PAR
SM_V7_ZW	45870001	45880000	24.4494	26.6621	PAR
SM_V7_ZW	45880001	45890000	29.7556	28.9966	PAR
SM_V7_ZW	45890001	45900000	28.9258	29.1883	PAR
SM_V7_ZW	45900001	45910000	26.079	27.4537	PAR
SM_V7_ZW	45910001	45920000	24.3166	24.0991	PAR
SM_V7_ZW	45920001	45930000	22.6065	21.0594	PAR
SM_V7_ZW	45930001	45940000	25.6721	24.5401	PAR
SM_V7_ZW	45940001	45950000	20.4943	23.1547	PAR
SM_V7_ZW	45950001	45960000	22.6422	21.9838	PAR
SM_V7_ZW	45960001	45970000	26.355	26.1877	PAR
SM_V7_ZW	45970001	45980000	29.509	26.4646	PAR
SM_V7_ZW	45980001	45990000	25.0225	23.1218	PAR
SM_V7_ZW	45990001	46000000	33.0368	26.9039	PAR
SM_V7_ZW	46000001	46010000	32.3031	31.028	PAR
SM_V7_ZW	46010001	46020000	27.2942	25.815	UP
SM_V7_ZW	46020001	46030000	24.1993	31.9744	UP
SM_V7_ZW	46030001	46040000	25.1387	28.3822	UP
SM_V7_ZW	46040001	46050000	25.8293	26.634	PAR
SM_V7_ZW	46050001	46060000	29.5406	24.2907	PAR
SM_V7_ZW	46060001	46070000	22.057	26.3131	PAR
SM_V7_ZW	46070001	46080000	25.6318	26.2845	PAR
SM_V7_ZW	46080001	46090000	26.5905	27.9986	PAR
SM_V7_ZW	46090001	46100000	25.7506	25.4711	PAR
SM_V7_ZW	46100001	46110000	27.531	28.1482	PAR
SM_V7_ZW	46110001	46120000	25.1363	25.815	PAR
SM_V7_ZW	46120001	46130000	30.043	30.7568	PAR
SM_V7_ZW	46130001	46140000	28.3473	24.8776	PAR
SM_V7_ZW	46140001	46150000	30.4794	26.9155	PAR
SM_V7_ZW	46150001	46160000	26.9782	27.2486	PAR
SM_V7_ZW	46160001	46170000	20.8972	21.6345	PAR
SM_V7_ZW	46170001	46180000	27.9448	25.1147	PAR
SM_V7_ZW	46180001	46190000	29.8845	29.3236	PAR
SM_V7_ZW	46190001	46200000	28.6805	27.0191	PAR
SM_V7_ZW	46200001	46210000	31.1459	27.1484	PAR
SM_V7_ZW	46210001	46220000	26.2336	26.1964	PAR
SM_V7_ZW	46220001	46230000	32.6211	26.9677	PAR
SM_V7_ZW	46230001	46240000	24.1448	23.2653	PAR
SM_V7_ZW	46240001	46250000	23.0108	22.6474	PAR
SM_V7_ZW	46250001	46260000	27.3222	25.2016	PAR
SM_V7_ZW	46260001	46270000	21.8212	26.3636	PAR
SM_V7_ZW	46270001	46280000	25.372	27.7302	PAR
SM_V7_ZW	46280001	46290000	27.701	27.96	PAR
SM_V7_ZW	46290001	46300000	26.1294	22.5332	PAR
SM_V7_ZW	46300001	46310000	21.3566	24.7724	PAR
SM_V7_ZW	46310001	46320000	28.3264	27.7982	PAR
SM_V7_ZW	46320001	46330000	28.1295	25.1325	PAR
SM_V7_ZW	46330001	46340000	25.8102	23.3801	PAR
SM_V7_ZW	46340001	46350000	27.1721	25.0759	UP
SM_V7_ZW	46350001	46360000	21.0073	27.2596	UP
SM_V7_ZW	46360001	46370000	27.1978	27.5723	UP
SM_V7_ZW	46370001	46380000	23.7489	26.0099	PAR
SM_V7_ZW	46380001	46390000	21.2914	26.6202	PAR
SM_V7_ZW	46390001	46400000	21.5419	25.2221	PAR
SM_V7_ZW	46400001	46410000	23.9552	25.2766	PAR
SM_V7_ZW	46410001	46420000	26.7041	27.8368	PAR
SM_V7_ZW	46420001	46430000	23.1731	27.4547	PAR
SM_V7_ZW	46430001	46440000	25.941	27.8621	PAR
SM_V7_ZW	46440001	46450000	22.1848	24.721	PAR
SM_V7_ZW	46450001	46460000	31.0502	29.6772	PAR
SM_V7_ZW	46460001	46470000	30.119	27.2386	PAR
SM_V7_ZW	46470001	46480000	29.2565	26.4085	PAR
SM_V7_ZW	46480001	46490000	27.2668	27.3419	PAR
SM_V7_ZW	46490001	46500000	23.7291	24.5043	PAR
SM_V7_ZW	46500001	46510000	26.1615	26.7256	PAR
SM_V7_ZW	46510001	46520000	31.0688	32.6993	PAR
SM_V7_ZW	46520001	46530000	31.4999	30.2873	PAR
SM_V7_ZW	46530001	46540000	28.5633	28.1982	PAR
SM_V7_ZW	46540001	46550000	26.8798	26.5953	PAR
SM_V7_ZW	46550001	46560000	24.0952	30.0111	PAR
SM_V7_ZW	46560001	46570000	29.8679	29.142	PAR
SM_V7_ZW	46570001	46580000	23.865	24.5321	PAR
SM_V7_ZW	46580001	46590000	25.588	26.8149	PAR
SM_V7_ZW	46590001	46600000	24.4198	28.101	PAR
SM_V7_ZW	46600001	46610000	26.5987	31.0532	PAR
SM_V7_ZW	46610001	46620000	23.7091	26.737	PAR
SM_V7_ZW	46620001	46630000	26.3099	25.4636	PAR
SM_V7_ZW	46630001	46640000	26.1922	25.1086	PAR
SM_V7_ZW	46640001	46650000	27.2755	28.3543	PAR
SM_V7_ZW	46650001	46660000	24.2201	28.1117	PAR
SM_V7_ZW	46660001	46670000	27.9293	28.2898	PAR
SM_V7_ZW	46670001	46680000	27.2684	28.4031	PAR
SM_V7_ZW	46680001	46690000	25.9045	24.095	PAR
SM_V7_ZW	46690001	46700000	23.4335	26.1982	PAR
SM_V7_ZW	46700001	46710000	23.5154	23.6864	PAR
SM_V7_ZW	46710001	46720000	26.7334	23.3101	PAR
SM_V7_ZW	46720001	46730000	26.5933	28.7395	PAR
SM_V7_ZW	46730001	46740000	30.7611	28.7281	PAR
SM_V7_ZW	46740001	46750000	28.9675	28.4178	PAR
SM_V7_ZW	46750001	46760000	27.7872	27.6951	PAR
SM_V7_ZW	46760001	46770000	29.131	29.9567	PAR
SM_V7_ZW	46770001	46780000	24.1459	28.2588	PAR
SM_V7_ZW	46780001	46790000	24.5842	25.7632	PAR
SM_V7_ZW	46790001	46800000	25.6055	29.34	PAR
SM_V7_ZW	46800001	46810000	29.6486	26.8972	PAR
SM_V7_ZW	46810001	46820000	26.0931	30.5322	PAR
SM_V7_ZW	46820001	46830000	27.97	26.94	PAR
SM_V7_ZW	46830001	46840000	27.1018	25.7541	PAR
SM_V7_ZW	46840001	46850000	25.0482	27.4924	PAR
SM_V7_ZW	46850001	46860000	23.2121	25.4137	PAR
SM_V7_ZW	46860001	46870000	26.1003	25.0937	PAR
SM_V7_ZW	46870001	46880000	28.2638	26.4594	PAR
SM_V7_ZW	46880001	46890000	28.5105	27.789	PAR
SM_V7_ZW	46890001	46900000	27.8678	27.3504	PAR
SM_V7_ZW	46900001	46910000	29.0628	26.6013	PAR
SM_V7_ZW	46910001	46920000	27.8742	26.8027	PAR
SM_V7_ZW	46920001	46930000	25.2798	26.124	PAR
SM_V7_ZW	46930001	46940000	26.608	27.5503	PAR
SM_V7_ZW	46940001	46950000	28.9979	28.4904	PAR
SM_V7_ZW	46950001	46960000	27.7958	27.5778	PAR
SM_V7_ZW	46960001	46970000	24.4132	24.8627	PAR
SM_V7_ZW	46970001	46980000	23.8762	25.38	PAR
SM_V7_ZW	46980001	46990000	25.3524	26.1839	PAR
SM_V7_ZW	46990001	47000000	25.3323	25.4567	PAR
SM_V7_ZW	47000001	47010000	27.5517	24.5026	PAR
SM_V7_ZW	47010001	47020000	26.5617	25.9996	PAR
SM_V7_ZW	47020001	47030000	29.7752	27.1249	PAR
SM_V7_ZW	47030001	47040000	27.0384	26.6761	PAR
SM_V7_ZW	47040001	47050000	25.1785	25.2079	PAR
SM_V7_ZW	47050001	47060000	26.5718	27.9644	PAR
SM_V7_ZW	47060001	47070000	29.5257	30.0418	PAR
SM_V7_ZW	47070001	47080000	24.8531	25.9731	PAR
SM_V7_ZW	47080001	47090000	23.8905	22.4312	PAR
